Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
rwmead,3.766333522694144e+16,"It's interesting that even though computers are able to have a lot of processing power in a small size, supercomputers are still very large.",7:03 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
lugepravda,3.765569940003226e+16,@rich_swin @bartez23 anyway all he said was all your fire power and you cannot score. Which is not wrong is it? You old Summerbee you!,6:33 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
AllStateLampin,3.765208429586842e+16,"@BeccaAnomaly id like to see u wit all ur fingers and toes intact next time we meet no phantom tweets while power tools in ur hands,toolbelt",6:18 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
deadcatguy,3.764713144765645e+16,"A ""facebook phone"" is just a phone with a dedicated facebook button on it? No thanks, I'll stick with my Power Button phone.",5:59 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
10001,3.762855013163008e+16,"NBA Power Rankings: Knicks In The Middle, Nets Thankful For Cavs http://bit.ly/hfx0dx via http://outside.in/10001",4:45 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
nicktacular,3.76078260923433e+16,Darkness @ujafedny as we save some power.  @ UJA - Federation of New York http://instagr.am/p/BoGqk/,3:22 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
LegiScanNY,3.759123397921997e+16,A05134 [NEW] Establishes the power authority of the state of New York shall make low cost hydropower available to... http://bitly.com/hlRpou,2:17 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
dansmithphd,3.75765091787817e+16,.@cbgoodman Fair market rate data show power of averages. NY MSA average belies Manhattan average.,1:18 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
frshsince1974,3.75724253361111e+16,Fight the Power #Public Enemy (@ AT&T) http://4sq.com/heIvm6,1:02 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
occasiotarian,3.757217032241971e+16,Burning Man whiteout pictures: http://www.dinalitovsky.com/content/2842/2975/ #BurningMan #photos #whiteout #desert #BlackRockCity #festival,1:01 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ssbot,3.757216741143757e+16,"Ashley Power Sighting: New York, New York/Lincoln Center http://bit.ly/gcUsCa #celebrity @zimbio",1:01 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Eliuros,3.756922212502733e+16,I am making sure I don't touch a book or power point today. (@ Planet Fitness) http://4sq.com/gK8kar,12:49 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
occasiotarian,3.756270329162138e+16,Concentrated #Solar Power Tower the Future Of #Electricity? http://tinyurl.com/4cap93p,12:23 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
TheManDorf,3.755848958896538e+16,"It's a ""Fail"" World After All! RT @BreakingNews: Power outage at Disney's Magic Kingdom in Orlando closes some rides http://bit.ly/ieKAOm",12:06 PM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ckashaan,3.751375576827085e+16,Wuts up wit all the power heels in this place? These females just breathe insecurity.,9:09 AM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
LegiScanNY,3.748785047155507e+16,S00210 [Update] Provides that fifty per centum of all additional power made available from improvements and upgra... http://bitly.com/fZATUU,7:26 AM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
shidqink,3.746666335594496e+16,"I'm at The Eye of the Storm (489 St John's pl, Washington ave, Brooklyn) http://4sq.com/gt7rOu",6:02 AM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
eeshan,3.737671794530714e+16,I lasted one whole day! I have the power of the root!,12:04 AM - 15 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
StormCloudSteve,3.735174672443392e+16,@SpookyCooky23 not just yet sir spookycooky. You will see the storm soon. Very soon http://myloc.me/hMGps,10:25 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
gsiener,3.734837801045606e+16,@shaig I can't say much about the current team but their alums are working on power houses - @GroupMe @Efficiency20 @MovableInk (and more?),10:12 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
EquinoxRocks,3.734779537548902e+16,Enemy storm dark jungle mix MX is not a 9.,10:09 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
thirstyreveler,3.734007117054771e+16,Drinking a Flower Power India Pale Ale by Ithaca Beer Company — http://untpd.it/Kbinru,9:39 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Tommy_Bahama1,3.733989258113843e+16,rich just walked in on me laying in bed eating chocolate listening to cat power with a jane austen book next to me #atleastiwasntmaturbating,9:38 PM - 14 Feb 2011,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jagonzalez617,3.733760270926234e+16,"""Giveaway thru 02/14! Win a MiLi Power Skin for iPhone 3G/3GS, follow @richard_solo and retweet. http://goo.gl/NMfcr"" ) #ILoveLED",9:29 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
munnygrip,3.733429229204685e+16,@JuanBago with great power comes great responsibility lol,9:16 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
KingChapo_,3.733030176831488e+16,"' $$$ , POWER , RESPECT *",9:00 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
11101,3.732660181743206e+16,The Power of Gold: The Risks and Rewards (Magazine Cover) http://bit.ly/eNbK9V via http://outside.in/11101,8:45 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
carlosrymer,3.731788983697818e+16,Global installed #solar power up 70% in 2010: http://planetark.org/wen/61201,8:10 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
LeylaDNYC,3.730197326699315e+16,"I'm at Power 105.1 - New York's #1 Hip-Hop and R&B (32 Avenue of the Americas, New York) http://4sq.com/gb4SBM",7:07 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
CoalCatalyst,3.729855586134426e+16,China Power Plants suffer losses due to high coal prices and fixed energy costshttp://www.asianews.it/view4print.php?l=en&art=20768,6:54 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
russmarshalek,3.729513974767206e+16,Drive slow homie (@ Blackout Bar) http://4sq.com/gogdD6,6:40 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
simonlindsay,3.728811147409818e+16,@jameswestnz o sweet. the power of one email eh :),6:12 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
vaynerman,3.728126065299456e+16,But I'm telling onlookers that the military attire is for #afterdark #vday action (@ Pure Power Boot Camp) http://4sq.com/ebYzug,5:45 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Sh8dyTel,3.727221099331584e+16,So there's a Power Ranger's Launch party going on in my hotel. You have no idea how excited I am. But there's security. Problem.,5:09 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jm0r,3.726799929134285e+16,Working a Nickelodeon event go Power Rangers (@ The Grace Hotel) http://4sq.com/f4PwGl,4:52 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Apple,1.082456710332203e+18,A new way to search your notes: the new iPad Pro and Apple Pencil make your handwritten notes completely searchable.,8:59 PM - 7 Jan 2019,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
EnglishTutorNYC,3.72404647970816e+16,"Mubarak is Gone After 30 Years in Power, But Questions Remain as to How Transition Will Proceed http://bit.ly/fuVdAC @democracynow",3:03 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
john_maalouf,3.723718323234816e+16,Why did the power just go out at my house? #fb,2:50 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
tomaplomb,3.722765410500608e+16,The transformative power of transforming a story http://toogoodtofail.com/ by @goodinkinc via @jonathanfields,2:12 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Alexmyth_,3.721357702673613e+16,"3 years ago, my Valentines day was DEVESTATING. To the highest power. But last night and today is bueno.",1:16 PM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Claytronic1,3.719079096694374e+16,Geek Hint for the day.  Use Chrome Browser.  Add Power Twitter for Chrome extension.  It put's links and Vids right into the Tweet.,11:45 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Okc_Shad,3.718644742959923e+16,O sht dey should just stop making new series of power rangers dey fucking Dem all da way up =/,11:28 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jackiesnow,3.717831203187098e+16,Only front row photog here. I thought this would be great but I am terrified.  Now I am THE asshole with a camera. Power in numbers! #nyfw,10:56 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
n8han,3.717486812647014e+16,@brianclapper Ha! My favorite: Vague - The Power of Generalizations to Impress the Bored,10:42 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ClaireDopeBear,3.714233449159885e+16,Listening to the Breakfast Club on Power 105.1,8:33 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
NewYorkNYjobs,3.705568702025728e+16,"Senior Corporate Recruiter - Nuclear Engineering - Power... - Cybercoders - New York, NY http://jobcircle.com/z7912909 #jobcircle #jobs",2:48 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jobcircle_jobs,3.70465184898089e+16,"Now hiring: Senior Corporate Recruiter - Nuclear Engineering - Power... - Cybercoders - New York, NY http://jobcircle.com/z7912909 #jobs",2:12 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
newyorkcareers,3.703832342391603e+16,"Senior Corporate Recruiter - Nuclear Engineering - Power... - Cybercoders - New York, NY http://jobcircle.com/z7912909 #jobcircle #jobs",1:39 AM - 14 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jgrossnas,3.70019474205655e+16,Arcade Fire- your strobes are causing power outages around L.A. #grammys,11:15 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Phyrekid,3.699657944963482e+16,"@Ranity shoot, the whiteout, as I call it has already begun. Blk men are just nice to look at smdh http://myloc.me/hKoKq",10:54 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
RUUUDYBEANZIE,3.699304174729626e+16,I would Love to have the Power of Oprah... XD,10:40 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
ericsnowden,3.699237162320282e+16,@ethank good to see sites in the family weathering the storm,10:37 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
GetPowLinemJobs,3.699155503835546e+16,"Hiker - Part-Time - #Jamaica , NY (http://tinyurl.com/4tlwx2w) Get Power Lineman Jobs #PowerLineman #jobs #job #GetAllJobs",10:34 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
wqueens7,3.698183525892506e+16,"Prowess and power/ Rely on context, unlike/ Beauty and allure/ #haiku #redo http://myloc.me/hKhVt  http://myloc.me/hKilh",9:55 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
wqueens7,3.698090013045965e+16,Prowess and power/ Unlike beauty and allure/ Rely on context/ #haiku  http://myloc.me/hKhVt,9:51 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
cluce85,3.697647168783155e+16,"@OrquestaMesta Yo tambien estoy hecha de los mismos ingredientes que las Power Puff Girls, ""sugar, spice, and everything nice""",9:34 PM - 13 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
