Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
ben_logan110,1.3263108341302477e+17,I Have power now,8:31 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
FreshyFreshONE,1.3262631071450726e+17,"Still no power, drinkin brews outside http://yfrog.com/kliynkyj",8:12 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
BrodenMom,1.3262426998847078e+17,"I'll believe it when I see it! “@WFSBnews: 1,800 utility crews still working to restore power http://bit.ly/sUBpWR ”",8:04 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Rohpatem,1.3261849858841395e+17,It's not gonna be a good night for anyone creeping around my yard with power still out #CL&P better get the lights on,7:41 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ethnt,1.3261751998179328e+17,People in my town had power for 30mins aand lost it again. Ouch.,7:37 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ethnt,1.3261626733613466e+17,"My town should sue CL&P for this. No response until two days ago, a week without power tomorrow.",7:32 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ethnt,1.3261572154392576e+17,"Also, my town has the highest outage rate in the state. Awesome. Glad I escaped to the shore...",7:30 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ethnt,1.326152006533161e+17,The amount of people in my town who were without power dropped to 82% at 2pm today. It's back to 94%. #wtf,7:28 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
topix_ct,1.3260967237189632e+17,Hartford's Friday storm recovery update - http://bit.ly/u8bkF3  #Hartford #Connecticut,7:06 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
lissalhook,1.3260753497136742e+17,@andersoncooper awful we are going on day 7 with out power! I'm so done with CT!,6:57 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ImJoeLeonardo,1.3260675503214592e+17,"Free UCB show then (hopefully) home to heat and power! Ahh, back to tolerating life.. (@ Mather Hall) http://4sq.com/v64WKM",6:54 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
clasam,1.325959844579246e+17,@FarmingtonPatch when did uville get power and when did they lose it,6:12 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
pause4josh,1.3259361638325862e+17,@JessieMonthei does this mean someone got power back? And also that someone needs to learn to spell shepherd?,6:02 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
iBeen_Blessed,1.3259239677192602e+17,So everybody's power is starting to come on guess I gotta be patient,5:57 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
eowynlotr,1.3258760691451085e+17,6 days without power. Ugh.,5:38 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
topix_ct,1.3258535676268954e+17,Tempers flare over 6 days of Conn. power outages - http://bit.ly/tnuXLF  #Simsbury #Connecticut,5:29 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
trendchasernews,1.0809453003808728e+18,Look closer at the hole...,4:53 PM - 3 Jan 2019,"Like
    
      
    24
  
  
    
      
      
      Liked
    
      
    24","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",CT
omfgitsdlagoa,1.3258474343380173e+17,Casino Sunday with @OmfgItsShanaLee . But why the fuck is the power still not on.,5:27 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
CRN_News,1.3258405130233856e+17,"CL&P chf Butler does not fear official reviews of outage restoration saying: ""You'll find there are many things we did very very well.""",5:24 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
mburrill,1.3257937389840794e+17,No one man should have all that power. pic.twitter.com/VusDHQxR,5:06 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
nicholasproch,1.3257723394773402e+17,Got power back...now what?,4:57 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
markinct,1.3256782290264064e+17,Hitting the ATM... This is an expensive power outage #HadEnough (@ Stop and Shop) http://4sq.com/sjnkGU,4:20 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
n_c_ouellette,1.3256520459159142e+17,That burgerkingdowntown needa open again fucking power outage,4:09 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
carney379,1.325628360345559e+17,Finally have some damn power! Thought it'd never come back,4:00 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
macfixer,1.3256275732006093e+17,@CTLightandPower is on the premises in Farmington! Tonight might be the night we get back power!!! #gimmieshelter,3:59 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
martind810,1.325596793132974e+17,@HeartsRealityTv happy weekend to you too! Hope it's a great one! I am on day 6 of no power but trying to think positive!!,3:47 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
KingxMo_,1.3255505659050394e+17,Been at the mall hopefully got power when I get home.,3:29 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
lilcoqui17,1.3255042824313651e+17,#wfsbnews Congressional leaders call for investigation into CL&P's storm response http://wfsb.m0bl.net/r/qx3s1  Bet they are also in the dark,3:10 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
pause4josh,1.325459848939561e+17,@JessieMonthei I know. I lost power for 2min during the storm. Then I've had to take hot showers and play videogames for the past few days..,2:53 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
pause4josh,1.325394645380096e+17,You got power back?! That's crazy cause so did EVERYONE ELSE THAT POSTED A STATUS,2:27 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
JJ_Alexander,1.3253480143665152e+17,The power is back on! (@ Melissa's Apartment) http://4sq.com/tXPOkr,2:08 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
POLOGRAPHY,1.325267994218455e+17,@PrettyERock I'm Newington with a generator..Since my place doesn't have power...What you doing?,1:37 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
topix_ct,1.325226687538217e+17,Groceries Left On Stove Ignite When Power Restored - http://bit.ly/ui65ih  #WestHartford #Connecticut,1:20 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
kuklagirl,1.3251944466783846e+17,@nicoleowens93 heehee! Glad you saw this! Sad you have no power. :'(,1:07 PM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
letsgobuffalo8,1.3249890471655424e+17,lol CT ppl are so nice tho “@CTLightandPower: We know it's frustrating to be without power but please don't harass/threaten line workers.”,11:46 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
letsgobuffalo8,1.3249592359820083e+17,"Lmao ""@CTLightandPower: A squirrel has caused an outage in a substation affecting #Danbury customers - should be repaired within an hour.”",11:34 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
dstarrmcd,1.3249452439517594e+17,"Ok Power, funny joke, but its been almost a week, so you can come out now!!",11:28 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
incredibleindia,1.081144609537835e+18,"Be a part of the 55 day long celebrations of Kumbh Mela in Prayagraj, Uttar Pradesh and experience the extraordinary. #KumbhCalls #IncredibleIndia",6:05 AM - 4 Jan 2019,"Like
    
      
    29K
  
  
    
      
      
      Liked
    
      
    29K","Retweet
    
      
    3.9K
  
  
    
      
      Retweeted
    
      
    3.9K",CT
Rohpatem,1.3248991100050637e+17,Ways to get me mad keep my power off for over a week CL&P,11:10 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
n_c_ouellette,1.3248875468961792e+17,Money power respect.,11:05 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
MegannnMurphy,1.3248696927926682e+17,@VALLENtine9 why?! There's no power! #stayinthe610instead,10:58 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
CRN_News,1.324808383350702e+17,"Sen. Blumenthal says Congl delegation ""will fight for every dollar possible"" in Fed aid to help CT clean up storm damage.",10:34 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
kamikazegirl06,1.324775761060864e+17,My freezer after the storm!  @ Middletown Brooke Apartments http://instagr.am/p/SsmHL/,10:21 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
n_c_ouellette,1.3247541125383782e+17,@BryanGarcia__ your still outta fucking power!?,10:12 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Missbrowneyes80,1.32465262355157e+17,After this power is restored its back to grind mode. All behind in my school work...house (cont) http://tl.gd/e0d4ht,9:32 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
SimplyRoyland,1.3246307518082253e+17,Power.....…… we any got that,9:23 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Missbrowneyes80,1.3246239804397978e+17,You must have power to be thanking them. RT @CTLightandPower: Thank you! RT @N_Salvatore: TGIF!! (cont) http://tl.gd/e0ctgm,9:21 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
joejoe15,1.3246222445013811e+17,"This has been the worst week ever. No power, didn't get paid for my job because they had no power which is BS. I just want my power back.",9:20 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
mburrill,1.3246197677648282e+17,"@ar0b @keithparks get lance Armstrong on that shit. Although I will prob be without power for another week, so I'll call him fiest",9:19 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Pearlmsqueaks,1.3245345296929587e+17,We have power at home and power at work. After 4 days of no work I'm still bored on the first day back since #snowtober,8:45 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Rohpatem,1.324488772143145e+17,"“@WFSBnews: CL&P's Jeff Butler was asked if he has power at home, says he doesn't and his generator failed.” he lies!!!!",8:27 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
acanzonetti,1.324457163742249e+17,Thank god I have power now,8:14 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
islandrevis,1.3243097680563814e+17,"No power day 7 better have for #jets #nfl. @Kweston83 @jetdom @Gustoon  big game boys 
#bristol #ct #burlington smashed ct storm",7:16 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
islandrevis,1.3243034132245709e+17,1 week w/out #power bristol/Burlington #ct I better have it for #jets. @Kweston83 @jetdom @Gustoon #nfl @c,7:13 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
SJMeehan,1.324302749643694e+17,"I had no power, literally ""@PeteDominick: If you havent moved your money to a credit union or community bank let me know why in an e mail",7:13 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
chele76,1.3242789452488704e+17,"@DirtyAngus actually, I (thankfully) never lost power. Around 450k are still without after 6 days now. I have no cable / Internet / phone.",7:04 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
06040,1.324009447040041e+17,"LIVE CHAT NOW: Talk to Patch Editors, Each Other About Struggle to Restore Power http://bit.ly/t73y2s  via http://outside.in/06040",5:16 AM - 4 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
